timestamp,type,f1,f2,f3,f4a,f4b,f4c,angle,value1,v2a,v2b,v2c,value3,video2_header,video2_entries
2026-04-14T21:50:55,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T21:50:56,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T21:50:57,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T21:50:58,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T21:50:59,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T21:51:00,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T21:51:01,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T21:51:02,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T21:51:03,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T21:51:04,track,59720,58,37253,189,85,213,,,,,,,,
2026-04-14T21:51:05,track,59048,175,2956,64,254,157,,,,,,,,
2026-04-14T21:51:06,track,31652,193,46159,68,137,65,,,,,,,,
2026-04-14T21:51:07,track,4086,51,36767,107,165,28,,,,,,,,
2026-04-14T21:51:08,track,61535,233,54165,138,254,39,,,,,,,,
2026-04-14T21:51:09,track,48899,87,53462,69,211,101,,,,,,,,
2026-04-14T21:51:10,track,22927,91,63092,106,31,80,,,,,,,,
2026-04-14T21:51:11,track,14275,78,50020,162,169,57,,,,,,,,
2026-04-14T21:51:12,track,5207,9,1015,131,51,208,,,,,,,,
2026-04-14T21:51:13,track,30413,207,57693,64,244,145,,,,,,,,
2026-04-14T21:51:14,track,34953,246,64889,90,183,74,,,,,,,,
2026-04-14T21:51:15,track,33456,181,4652,164,25,255,,,,,,,,
2026-04-14T21:51:16,track,12875,42,25779,156,212,177,,,,,,,,
2026-04-14T21:51:17,track,62771,50,18307,32,37,64,,,,,,,,
2026-04-14T21:51:18,track,51809,192,43086,16,145,100,,,,,,,,
2026-04-14T21:51:19,track,13762,106,12390,23,12,160,,,,,,,,
2026-04-14T21:51:20,track,23758,116,5767,122,83,22,,,,,,,,
2026-04-14T21:51:21,track,29370,117,13811,216,132,204,,,,,,,,
2026-04-14T21:51:22,track,10397,242,35145,230,41,131,,,,,,,,
2026-04-14T21:51:23,track,12929,182,39316,211,226,82,,,,,,,,
2026-04-14T21:51:24,track,4830,108,6006,173,115,47,,,,,,,,
2026-04-14T21:51:25,track,11250,31,3113,90,199,164,,,,,,,,
2026-04-14T21:51:26,track,40015,255,15548,11,45,151,,,,,,,,
2026-04-14T21:51:27,track,41996,227,8227,60,69,7,,,,,,,,
2026-04-14T21:51:28,track,6567,12,5508,212,201,80,,,,,,,,
2026-04-14T21:51:29,track,698,188,32593,219,124,150,,,,,,,,
2026-04-14T21:51:30,track,49409,80,25993,4,242,223,,,,,,,,
2026-04-14T21:51:31,track,61298,107,23173,196,12,133,,,,,,,,
2026-04-14T21:51:32,track,37322,144,49689,211,181,110,,,,,,,,
2026-04-14T21:51:33,track,46682,155,11077,47,69,36,,,,,,,,
2026-04-14T21:51:34,track,30952,148,4210,174,79,86,,,,,,,,
2026-04-14T21:51:35,track,60843,104,29370,40,134,118,,,,,,,,
2026-04-14T21:51:36,track,28086,230,6490,208,213,171,,,,,,,,
2026-04-14T21:51:37,track,2085,220,4607,235,93,251,,,,,,,,
2026-04-14T21:51:38,track,39260,89,45058,199,244,78,,,,,,,,
2026-04-14T21:51:39,track,17347,251,42889,234,70,72,,,,,,,,
2026-04-14T21:51:40,track,42787,33,35962,238,169,19,,,,,,,,
2026-04-14T21:51:41,track,22347,141,50168,79,50,109,,,,,,,,
2026-04-14T21:51:42,track,52946,38,7260,180,201,122,,,,,,,,
2026-04-14T21:51:43,track,12855,158,62089,113,178,109,,,,,,,,
2026-04-14T21:51:44,track,40625,149,21557,68,87,252,,,,,,,,
2026-04-14T21:51:45,track,31027,63,42028,192,221,131,,,,,,,,
2026-04-14T21:51:46,track,21420,81,14063,206,50,95,,,,,,,,
2026-04-14T21:51:47,track,5937,198,28001,4,143,129,,,,,,,,
2026-04-14T21:51:48,track,10378,21,16038,131,150,94,,,,,,,,
2026-04-14T21:51:49,track,4916,221,62451,75,57,53,,,,,,,,
2026-04-14T21:51:50,track,54463,127,62259,20,244,72,,,,,,,,
2026-04-14T21:51:51,track,18584,238,44340,136,180,138,,,,,,,,
2026-04-14T21:51:52,track,47603,135,17386,15,162,44,,,,,,,,
2026-04-14T21:51:53,track,42739,239,8781,151,250,74,,,,,,,,
2026-04-14T21:51:54,track,31663,118,6010,73,92,119,,,,,,,,
2026-04-14T21:51:55,track,13821,8,41699,174,186,40,,,,,,,,
2026-04-14T21:51:56,track,37285,238,54262,90,47,240,,,,,,,,
2026-04-14T21:51:57,track,47030,16,60449,95,247,45,,,,,,,,
2026-04-14T21:51:58,track,19839,100,8675,200,50,206,,,,,,,,
2026-04-14T21:51:59,track,49936,107,36804,30,212,243,,,,,,,,
2026-04-14T21:52:00,track,29726,160,60336,62,10,131,,,,,,,,
2026-04-14T21:52:01,track,63849,57,59382,224,20,32,,,,,,,,
2026-04-14T21:52:02,track,24564,82,53437,206,160,154,,,,,,,,
2026-04-14T21:52:03,track,53501,96,18687,128,87,101,,,,,,,,
2026-04-14T21:52:04,track,39757,133,57458,185,242,117,,,,,,,,
2026-04-14T21:52:05,track,42249,225,34961,19,194,189,,,,,,,,
2026-04-14T21:52:07,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T21:52:08,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T21:52:09,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T21:52:10,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T21:52:11,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T21:52:12,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T21:52:13,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T21:52:14,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T21:52:15,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T21:52:16,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T21:52:17,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T21:52:18,track,59720,58,37253,189,85,213,,,,,,,,
2026-04-14T21:52:19,track,59048,175,2956,64,254,157,,,,,,,,
2026-04-14T21:52:20,track,31652,193,46159,68,137,65,,,,,,,,
2026-04-14T21:52:21,track,4086,51,36767,107,165,28,,,,,,,,
2026-04-14T21:52:22,track,61535,233,54165,138,254,39,,,,,,,,
2026-04-14T21:52:23,track,48899,87,53462,69,211,101,,,,,,,,
2026-04-14T21:52:24,track,22927,91,63092,106,31,80,,,,,,,,
2026-04-14T21:52:25,track,14275,78,50020,162,169,57,,,,,,,,
2026-04-14T21:52:32,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T21:52:33,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T21:52:34,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T21:52:35,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T21:52:36,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T21:52:37,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T21:52:38,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T21:52:39,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T21:52:40,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T21:56:45,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T21:56:46,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T21:56:47,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T21:56:48,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T21:56:49,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T21:56:50,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T21:56:51,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T21:56:52,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T21:56:53,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T21:56:54,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T21:56:55,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T21:56:56,track,59720,58,37253,189,85,213,,,,,,,,
2026-04-14T21:56:57,track,59048,175,2956,64,254,157,,,,,,,,
2026-04-14T21:56:58,track,31652,193,46159,68,137,65,,,,,,,,
2026-04-14T21:56:59,track,4086,51,36767,107,165,28,,,,,,,,
2026-04-14T21:57:00,track,61535,233,54165,138,254,39,,,,,,,,
2026-04-14T21:57:01,track,48899,87,53462,69,211,101,,,,,,,,
2026-04-14T21:57:02,track,22927,91,63092,106,31,80,,,,,,,,
2026-04-14T21:57:03,track,14275,78,50020,162,169,57,,,,,,,,
2026-04-14T21:57:04,track,5207,9,1015,131,51,208,,,,,,,,
2026-04-14T21:57:05,track,30413,207,57693,64,244,145,,,,,,,,
2026-04-14T21:57:06,track,34953,246,64889,90,183,74,,,,,,,,
2026-04-14T21:57:07,track,33456,181,4652,164,25,255,,,,,,,,
2026-04-14T21:57:08,track,12875,42,25779,156,212,177,,,,,,,,
2026-04-14T21:57:09,track,62771,50,18307,32,37,64,,,,,,,,
2026-04-14T21:57:10,track,51809,192,43086,16,145,100,,,,,,,,
2026-04-14T21:57:11,track,13762,106,12390,23,12,160,,,,,,,,
2026-04-14T21:57:16,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T21:57:17,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T21:57:18,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T21:57:19,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T21:57:20,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T21:57:21,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T21:59:10,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T21:59:11,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T21:59:12,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T21:59:13,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T21:59:14,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T21:59:15,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T21:59:16,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T21:59:17,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T21:59:18,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T22:00:20,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T22:00:21,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T22:00:22,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T22:00:23,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T22:00:24,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T22:00:25,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T22:00:26,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T22:00:27,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T22:00:28,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T22:00:29,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T22:00:30,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T22:00:31,track,59720,58,37253,189,85,213,,,,,,,,
2026-04-14T22:00:32,track,59048,175,2956,64,254,157,,,,,,,,
2026-04-14T22:00:33,track,31652,193,46159,68,137,65,,,,,,,,
2026-04-14T22:00:34,track,4086,51,36767,107,165,28,,,,,,,,
2026-04-14T22:02:07,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T22:02:08,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T22:02:09,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T22:02:10,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T22:02:11,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T22:02:12,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T22:02:13,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T22:02:14,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T22:02:15,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T22:02:16,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T22:02:17,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T22:02:18,track,59720,58,37253,189,85,213,,,,,,,,
2026-04-14T22:02:19,track,59048,175,2956,64,254,157,,,,,,,,
2026-04-14T22:02:20,track,31652,193,46159,68,137,65,,,,,,,,
2026-04-14T22:02:21,track,4086,51,36767,107,165,28,,,,,,,,
2026-04-14T22:02:22,track,61535,233,54165,138,254,39,,,,,,,,
2026-04-14T22:02:23,track,48899,87,53462,69,211,101,,,,,,,,
2026-04-14T22:02:24,track,22927,91,63092,106,31,80,,,,,,,,
2026-04-14T22:02:25,track,14275,78,50020,162,169,57,,,,,,,,
2026-04-14T22:02:26,track,5207,9,1015,131,51,208,,,,,,,,
2026-04-14T22:02:27,track,30413,207,57693,64,244,145,,,,,,,,
2026-04-14T22:02:28,track,34953,246,64889,90,183,74,,,,,,,,
2026-04-14T22:02:29,track,33456,181,4652,164,25,255,,,,,,,,
2026-04-14T22:02:30,track,12875,42,25779,156,212,177,,,,,,,,
2026-04-14T22:02:31,track,62771,50,18307,32,37,64,,,,,,,,
2026-04-14T22:02:32,track,51809,192,43086,16,145,100,,,,,,,,
2026-04-14T22:02:33,track,13762,106,12390,23,12,160,,,,,,,,
2026-04-14T22:02:34,track,23758,116,5767,122,83,22,,,,,,,,
2026-04-14T22:02:35,track,29370,117,13811,216,132,204,,,,,,,,
2026-04-14T22:02:36,track,10397,242,35145,230,41,131,,,,,,,,
2026-04-14T22:02:37,track,12929,182,39316,211,226,82,,,,,,,,
2026-04-14T22:02:38,track,4830,108,6006,173,115,47,,,,,,,,
2026-04-14T22:02:39,track,11250,31,3113,90,199,164,,,,,,,,
2026-04-14T22:02:44,track,40015,255,15548,11,45,151,,,,,,,,
2026-04-14T22:02:45,track,41996,227,8227,60,69,7,,,,,,,,
2026-04-14T22:02:46,track,6567,12,5508,212,201,80,,,,,,,,
2026-04-14T22:02:48,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T22:02:49,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T22:02:50,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T22:02:51,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T22:02:52,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T22:02:53,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T22:02:54,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T22:02:55,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T22:02:56,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T22:02:57,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T22:02:58,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T22:03:24,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T22:03:25,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T22:03:26,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T22:03:27,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T22:03:28,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T22:03:29,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T22:03:30,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T22:03:31,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T22:03:32,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T22:03:33,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T22:03:34,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T22:03:35,track,59720,58,37253,189,85,213,,,,,,,,
2026-04-14T22:03:36,track,59048,175,2956,64,254,157,,,,,,,,
2026-04-14T22:03:37,track,31652,193,46159,68,137,65,,,,,,,,
2026-04-14T22:03:38,track,4086,51,36767,107,165,28,,,,,,,,
2026-04-14T22:03:39,track,61535,233,54165,138,254,39,,,,,,,,
2026-04-14T22:03:40,track,48899,87,53462,69,211,101,,,,,,,,
2026-04-14T22:03:41,track,22927,91,63092,106,31,80,,,,,,,,
2026-04-14T22:03:42,track,14275,78,50020,162,169,57,,,,,,,,
2026-04-14T22:03:43,track,5207,9,1015,131,51,208,,,,,,,,
2026-04-14T22:03:44,track,30413,207,57693,64,244,145,,,,,,,,
2026-04-14T22:03:45,track,34953,246,64889,90,183,74,,,,,,,,
2026-04-14T22:03:46,track,33456,181,4652,164,25,255,,,,,,,,
2026-04-14T22:03:47,track,12875,42,25779,156,212,177,,,,,,,,
2026-04-14T22:03:48,track,62771,50,18307,32,37,64,,,,,,,,
2026-04-14T22:03:49,track,51809,192,43086,16,145,100,,,,,,,,
2026-04-14T22:03:50,track,13762,106,12390,23,12,160,,,,,,,,
2026-04-14T22:03:51,track,23758,116,5767,122,83,22,,,,,,,,
2026-04-14T22:03:52,track,29370,117,13811,216,132,204,,,,,,,,
2026-04-14T22:03:53,track,10397,242,35145,230,41,131,,,,,,,,
2026-04-14T22:03:54,track,12929,182,39316,211,226,82,,,,,,,,
2026-04-14T22:03:55,track,4830,108,6006,173,115,47,,,,,,,,
2026-04-14T22:03:56,track,11250,31,3113,90,199,164,,,,,,,,
2026-04-14T22:03:57,track,40015,255,15548,11,45,151,,,,,,,,
2026-04-14T22:03:58,track,41996,227,8227,60,69,7,,,,,,,,
2026-04-14T22:03:59,track,6567,12,5508,212,201,80,,,,,,,,
2026-04-14T22:04:00,track,698,188,32593,219,124,150,,,,,,,,
2026-04-14T22:04:01,track,49409,80,25993,4,242,223,,,,,,,,
2026-04-14T22:04:02,track,61298,107,23173,196,12,133,,,,,,,,
2026-04-14T22:04:03,track,37322,144,49689,211,181,110,,,,,,,,
2026-04-14T22:04:04,track,46682,155,11077,47,69,36,,,,,,,,
2026-04-14T22:04:05,track,30952,148,4210,174,79,86,,,,,,,,
2026-04-14T22:04:06,track,60843,104,29370,40,134,118,,,,,,,,
2026-04-14T22:04:07,track,28086,230,6490,208,213,171,,,,,,,,
2026-04-14T22:04:08,track,2085,220,4607,235,93,251,,,,,,,,
2026-04-14T22:04:09,track,39260,89,45058,199,244,78,,,,,,,,
2026-04-14T22:04:10,track,17347,251,42889,234,70,72,,,,,,,,
2026-04-14T22:04:11,track,42787,33,35962,238,169,19,,,,,,,,
2026-04-14T22:04:12,track,22347,141,50168,79,50,109,,,,,,,,
2026-04-14T22:04:13,track,52946,38,7260,180,201,122,,,,,,,,
2026-04-14T22:04:14,track,12855,158,62089,113,178,109,,,,,,,,
2026-04-14T22:04:15,track,40625,149,21557,68,87,252,,,,,,,,
2026-04-14T22:04:16,track,31027,63,42028,192,221,131,,,,,,,,
2026-04-14T22:04:17,track,21420,81,14063,206,50,95,,,,,,,,
2026-04-14T22:04:18,track,5937,198,28001,4,143,129,,,,,,,,
2026-04-14T22:04:19,track,10378,21,16038,131,150,94,,,,,,,,
2026-04-14T22:04:20,track,4916,221,62451,75,57,53,,,,,,,,
2026-04-14T22:04:21,track,54463,127,62259,20,244,72,,,,,,,,
2026-04-14T22:04:22,track,18584,238,44340,136,180,138,,,,,,,,
2026-04-14T22:04:23,track,47603,135,17386,15,162,44,,,,,,,,
2026-04-14T22:04:24,track,42739,239,8781,151,250,74,,,,,,,,
2026-04-14T22:04:25,track,31663,118,6010,73,92,119,,,,,,,,
2026-04-14T22:04:26,track,13821,8,41699,174,186,40,,,,,,,,
2026-04-14T22:04:27,track,37285,238,54262,90,47,240,,,,,,,,
2026-04-14T22:04:28,track,47030,16,60449,95,247,45,,,,,,,,
2026-04-14T22:04:29,track,19839,100,8675,200,50,206,,,,,,,,
2026-04-14T22:04:30,track,49936,107,36804,30,212,243,,,,,,,,
2026-04-14T22:04:31,track,29726,160,60336,62,10,131,,,,,,,,
2026-04-14T22:04:32,track,63849,57,59382,224,20,32,,,,,,,,
2026-04-14T22:04:33,track,24564,82,53437,206,160,154,,,,,,,,
2026-04-14T22:04:34,track,53501,96,18687,128,87,101,,,,,,,,
2026-04-14T22:04:35,track,39757,133,57458,185,242,117,,,,,,,,
2026-04-14T22:04:36,track,42249,225,34961,19,194,189,,,,,,,,
2026-04-14T22:04:37,track,56076,154,26609,108,198,136,,,,,,,,
2026-04-14T22:04:38,track,29900,184,1714,233,229,79,,,,,,,,
2026-04-14T22:04:39,track,35922,86,42731,193,85,3,,,,,,,,
2026-04-14T22:04:40,track,65111,146,28003,57,156,45,,,,,,,,
2026-04-14T22:04:41,track,20150,148,58250,182,197,22,,,,,,,,
2026-04-14T22:04:42,track,6826,251,53276,218,10,26,,,,,,,,
2026-04-14T22:10:52,track,59307,40,60024,103,54,213,,,,,,,,
2026-04-14T22:10:53,track,43933,44,35395,230,197,112,,,,,,,,
2026-04-14T22:10:54,track,28054,204,30229,34,234,199,,,,,,,,
2026-04-14T22:10:55,track,52861,151,43924,39,230,19,,,,,,,,
2026-04-14T22:10:56,track,56632,46,22438,97,239,232,,,,,,,,
2026-04-14T22:10:57,track,36504,205,21104,235,73,36,,,,,,,,
2026-04-14T22:10:58,track,63126,27,37468,88,131,48,,,,,,,,
2026-04-14T22:10:59,track,54083,237,57714,199,83,176,,,,,,,,
2026-04-14T22:11:00,track,57947,173,48408,81,166,77,,,,,,,,
2026-04-14T22:11:01,track,27133,188,13152,33,42,245,,,,,,,,
2026-04-14T22:12:16,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T22:12:17,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T22:12:18,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T22:12:19,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T22:12:20,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T22:12:21,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T22:12:22,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T22:12:23,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T22:12:24,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T22:12:25,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T22:12:26,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T22:12:27,track,59720,58,37253,189,85,213,,,,,,,,
2026-04-14T22:12:28,track,59048,175,2956,64,254,157,,,,,,,,
2026-04-14T22:12:29,track,31652,193,46159,68,137,65,,,,,,,,
2026-04-14T22:12:30,track,4086,51,36767,107,165,28,,,,,,,,
2026-04-14T22:12:32,track,61535,233,54165,138,254,39,,,,,,,,
2026-04-14T22:12:33,track,48899,87,53462,69,211,101,,,,,,,,
2026-04-14T22:12:34,track,22927,91,63092,106,31,80,,,,,,,,
2026-04-14T22:12:35,track,14275,78,50020,162,169,57,,,,,,,,
2026-04-14T22:12:36,track,5207,9,1015,131,51,208,,,,,,,,
2026-04-14T22:12:39,track,30413,207,57693,64,244,145,,,,,,,,
2026-04-14T22:12:40,track,34953,246,64889,90,183,74,,,,,,,,
2026-04-14T22:12:43,track,33456,181,4652,164,25,255,,,,,,,,
2026-04-14T22:12:44,track,12875,42,25779,156,212,177,,,,,,,,
2026-04-14T22:12:45,track,62771,50,18307,32,37,64,,,,,,,,
2026-04-14T22:12:46,track,51809,192,43086,16,145,100,,,,,,,,
2026-04-14T22:12:47,track,13762,106,12390,23,12,160,,,,,,,,
2026-04-14T22:12:48,track,23758,116,5767,122,83,22,,,,,,,,
2026-04-14T22:12:49,track,29370,117,13811,216,132,204,,,,,,,,
2026-04-14T22:12:50,track,10397,242,35145,230,41,131,,,,,,,,
2026-04-14T22:12:51,track,12929,182,39316,211,226,82,,,,,,,,
2026-04-14T22:12:52,track,4830,108,6006,173,115,47,,,,,,,,
2026-04-14T22:12:53,track,11250,31,3113,90,199,164,,,,,,,,
2026-04-14T22:12:54,track,40015,255,15548,11,45,151,,,,,,,,
2026-04-14T22:12:55,track,41996,227,8227,60,69,7,,,,,,,,
2026-04-14T22:12:56,track,6567,12,5508,212,201,80,,,,,,,,
2026-04-14T22:12:57,track,698,188,32593,219,124,150,,,,,,,,
2026-04-14T22:12:58,track,49409,80,25993,4,242,223,,,,,,,,
2026-04-14T22:12:59,track,61298,107,23173,196,12,133,,,,,,,,
2026-04-14T22:13:00,track,37322,144,49689,211,181,110,,,,,,,,
2026-04-14T22:13:01,track,46682,155,11077,47,69,36,,,,,,,,
2026-04-14T22:13:02,track,30952,148,4210,174,79,86,,,,,,,,
2026-04-14T22:13:03,track,60843,104,29370,40,134,118,,,,,,,,
2026-04-14T22:13:04,track,28086,230,6490,208,213,171,,,,,,,,
2026-04-14T22:13:05,track,2085,220,4607,235,93,251,,,,,,,,
2026-04-14T22:13:06,track,39260,89,45058,199,244,78,,,,,,,,
2026-04-14T22:13:07,track,17347,251,42889,234,70,72,,,,,,,,
2026-04-14T22:13:08,track,42787,33,35962,238,169,19,,,,,,,,
2026-04-14T22:13:09,track,22347,141,50168,79,50,109,,,,,,,,
2026-04-14T22:13:11,track,52946,38,7260,180,201,122,,,,,,,,
2026-04-14T22:13:12,track,12855,158,62089,113,178,109,,,,,,,,
2026-04-14T22:13:13,track,40625,149,21557,68,87,252,,,,,,,,
2026-04-14T22:13:14,track,31027,63,42028,192,221,131,,,,,,,,
2026-04-14T22:13:15,track,21420,81,14063,206,50,95,,,,,,,,
2026-04-14T22:13:16,track,5937,198,28001,4,143,129,,,,,,,,
2026-04-14T22:13:17,track,10378,21,16038,131,150,94,,,,,,,,
2026-04-14T22:13:18,track,4916,221,62451,75,57,53,,,,,,,,
2026-04-14T22:13:18,track,54463,127,62259,20,244,72,,,,,,,,
2026-04-14T22:13:19,track,18584,238,44340,136,180,138,,,,,,,,
2026-04-14T22:17:11,track,17338,19,15143,165,71,33,,,,,,,,
2026-04-14T22:17:12,track,59183,1,61736,127,123,158,,,,,,,,
2026-04-14T22:17:13,track,26898,69,21941,208,136,211,,,,,,,,
2026-04-14T22:17:14,track,18216,68,32572,253,84,28,,,,,,,,
2026-04-14T22:17:15,track,1009,213,21293,202,245,242,,,,,,,,
2026-04-14T22:17:16,track,12663,58,31442,50,109,245,,,,,,,,
2026-04-14T22:17:17,track,25276,99,23587,133,33,112,,,,,,,,
2026-04-14T22:17:18,track,11692,252,60359,54,194,50,,,,,,,,
2026-04-14T22:17:19,track,14488,221,64406,8,168,240,,,,,,,,
2026-04-14T22:17:20,track,3636,141,32501,243,171,108,,,,,,,,
2026-04-14T22:17:21,track,23635,228,15939,149,166,195,,,,,,,,
2026-04-14T22:17:22,track,59720,58,37253,189,85,213,,,,,,,,
2026-04-14T22:17:23,track,59048,175,2956,64,254,157,,,,,,,,
2026-04-14T22:17:24,track,31652,193,46159,68,137,65,,,,,,,,
2026-04-14T22:17:25,track,4086,51,36767,107,165,28,,,,,,,,
2026-04-14T22:17:26,track,61535,233,54165,138,254,39,,,,,,,,
2026-04-14T22:17:27,track,48899,87,53462,69,211,101,,,,,,,,
2026-04-14T22:17:28,track,22927,91,63092,106,31,80,,,,,,,,
2026-04-14T22:17:29,track,14275,78,50020,162,169,57,,,,,,,,
2026-04-14T22:17:30,track,5207,9,1015,131,51,208,,,,,,,,
2026-04-14T22:17:31,track,30413,207,57693,64,244,145,,,,,,,,
2026-04-14T22:17:32,track,34953,246,64889,90,183,74,,,,,,,,
2026-04-14T22:17:33,track,33456,181,4652,164,25,255,,,,,,,,
